Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19921042,FOX,Satisfaction,,PG13,02/12/88,,"$8,253,123",,"$8,253,123",1015,"$2,779,275",4,3.00,2.50,1:33,"Drama, Comedy",,,Wide,
19921048,SON,School Daze,,R,02/12/88,COL,"$14,545,844",,"$14,545,844",220,"$1,802,656",4,,,1:54,"Comedy, Drama, Urb/Eth",,,Limited,
19921077,DIS,Shoot To Kill,,R,02/12/88,TOU,"$29,300,030",,"$29,300,030",1503,"$5,781,628",4,5.10,4.10,1:50,"Act/Adv, Susp/Th",,B+,Wide,
19921198,ATL,"Tiger's Tale, A",,R,02/12/88,,"$88,895",,"$88,895",21,"$37,018",4,,,1:37,"Comedy, Rom Com",,,Limited,
19920149,CAN,Bloodsport,,R,02/26/88,,"$11,806,119",,"$11,806,119",123,"$515,721",3,,,1:32,"Act/Adv, Sports",,,Limited,
19920439,WB,Frantic,,R,02/26/88,,"$17,637,950","$25,416,041","$43,053,991",1101,"$4,359,424",3,4.00,3.10,1:59,Susp/Th,,B-,Wide,
19920489,NL,Hairspray - 1988,,PG,02/26/88,,"$6,671,108",,"$6,671,108",79,"$577,287",3,,,1:30,"Music, Comedy",,,Limited,
19920604,FOX,"Night In The Life Of Jimmy Reardon, A",,R,02/26/88,,"$6,273,014",,"$6,273,014",881,"$2,737,106",3,2.30,1.90,1:32,Rom Com,,,Wide,
19921167,MGM,Taffin,,R,02/26/88,,"$159,969",,"$159,969",204,"$107,303",3,,,1:36,Act/Adv,,,Regional,
19920049,VES,And God Created Woman,,R,03/04/88,,"$717,376",,"$717,376",385,"$393,647",3,,,1:34,Drama,,,Limited,
19921483,ORI,Babette's Feast,,G,03/04/88,OCL,"$4,398,938","$52,102","$4,451,040",1,"$15,606",3,,,1:42,"Drama, Art/For",,,Exclusive,
19922025,ORI,"House On Carroll Street, The",,PG,03/04/88,,"$459,824",,"$459,824",31,"$161,749",3,,,1:40,"Susp/Th, Drama",,,Limited,
19920791,WB,Moving,,R,03/04/88,,"$10,815,378","$15,408","$10,830,786",1404,"$4,022,782",3,2.70,2.10,1:29,Comedy,,C+,Wide,
19920898,NCV,Pass The Ammo,,R,03/04/88,,"$169,785",,"$169,785",56,"$98,159",3,,,1:37,Comedy,,,Limited,LA
19921165,SON,Switching Channels,,PG,03/04/88,TRI,"$9,129,999",,"$9,129,999",971,"$3,121,752",3,2.90,2.40,1:45,Comedy,,B,Wide,
19920962,SON,Pulse - Sony,,PG13,03/10/88,COL,"$40,397","$196,047","$236,444",118,"$23,649",3,,,1:31,"Horror, Susp/Th",,,Limited,Dallas & Oklahoma City
19920737,MGM,Masquerade,,R,03/11/88,,"$15,855,828",,"$15,855,828",1030,"$3,500,259",3,4.50,3.30,1:31,Susp/Th,,B,Wide,
19920860,FOX,Off Limits,,R,03/11/88,,"$7,249,223",,"$7,249,223",1366,"$2,796,111",3,2.60,1.90,1:42,"Act/Adv, Susp/Th, War",,B-,Wide,
19921122,WB,Stand And Deliver,,PG,03/11/88,,"$13,994,920","$1,309,502","$15,304,422",30,"$411,884",3,,,1:45,"Drama, Bio, Urb/Eth",,A,Limited,
19921269,SON,Vice Versa,,PG,03/11/88,COL,"$14,113,173",,"$14,113,173",1225,"$4,050,779",3,3.50,2.80,1:38,Comedy,,B+,Wide,
19920280,DIS,D.O.A.,,R,03/18/88,TOU,"$12,772,749","$3,100,600","$15,873,349",875,"$3,751,432",3,3.40,2.50,1:40,Susp/Th,,B-,Wide,
19920340,ORI,Dominick And Eugene,,PG13,03/18/88,,"$3,076,031",,"$3,076,031",61,"$280,763",3,11.00,7.70,1:51,Drama,,A-,Wide,
19920691,SON,Little Nikita,,PG,03/18/88,COL,"$1,766,275",,"$1,766,275",376,"$866,398",3,,,1:38,"Susp/Th, Drama",,,Limited,
19920762,UNI,"Milagro Beanfield War, The",,R,03/18/88,,"$13,825,794",,"$13,825,794",3,"$47,271",3,,,1:57,"Drama, Comedy",,A-,Exclusive,
19920928,WB,Police Academy V-Assignment Miami Beach,,PG,03/18/88,,"$19,510,371","$30,997,049","$50,507,420",1700,"$6,106,661",3,3.20,2.60,1:30,Comedy,,B,Wide,
19921127,SON,Stars And Bars,,R,03/18/88,COL,"$111,987",,"$111,987",1,"$14,912",3,,,1:34,Comedy,,,Exclusive,
19920130,UNI,Biloxi Blues,,PG13,03/25/88,,"$43,184,798",,"$43,184,798",1239,"$7,093,325",3,6.10,4.20,1:45,Comedy,,A-,Wide,
20073093,DIS,"Fox And The Hound, The - Reissue",,G,03/25/88,DSA,"$23,556,988","$16,730,706","$40,287,694",1567,"$4,819,215",3,4.90,3.10,1:23,"Anim, Child/Fam",,,Wide,
19920607,ORI,Johnny Be Good,,PG13,03/25/88,,"$17,550,399",,"$17,550,399",1168,"$5,249,388",3,3.30,2.40,1:24,"Comedy, Sports",,C,Wide,
19920824,PAR,"New Life, A",,PG13,03/25/88,,"$7,721,852",,"$7,721,852",796,"$2,505,092",3,3.10,2.20,1:44,Rom Com,,B+,Wide,
19922535,SON,"Pound Puppies and the Legend of Big Paw, The",,G,03/25/88,TRI,"$504,636",,"$504,636",,,3,,,1:16,"Anim, Child/Fam",,,Limited,
19920102,WB,Beetlejuice,,PG,03/30/88,GEF,"$76,193,648","$27,094,045","$103,287,693",964,"$8,030,897",3,9.50,6.40,1:32,"Sci/Fant, Comedy",,B,Wide,
19920104,ISL,Bellman And True,,R,04/01/88,,"$226,944",,"$226,944",4,"$21,428",3,,,1:54,Susp/Th,,,Exclusive,NYC
19920176,MGM,"Bright Lights, Big City",,R,04/01/88,,"$16,021,757",,"$16,021,757",1196,"$5,126,791",3,3.10,2.30,1:48,Drama,,C,Wide,
19922694,SON,"Seventh Sign, The",,R,04/01/88,TRI,"$18,875,011",,"$18,875,011",1256,"$3,768,707",3,5.00,3.40,1:37,Horror,,B,Wide,
19920245,GOL,Consuming Passions,,R,04/06/88,,"$118,206",,"$118,206",1,"$5,373",3,,,1:38,"Comedy, Dark Com",,,Exclusive,
19920001,NW,18 Again,,PG,04/08/88,,"$2,567,099",,"$2,567,099",1152,"$1,478,645",3,1.70,1.40,1:40,Comedy,,,Wide,
19920012,WB,Above The Law,,R,04/08/88,,"$18,869,631","$8,002,434","$26,872,065",350,"$2,037,938",3,,,1:39,"Act/Adv, Susp/Th",,B,Limited,
19920081,FOX,Bad Dreams,,R,04/08/88,,"$9,844,940",,"$9,844,940",1180,"$4,008,870",3,2.50,2.10,1:24,Horror,,C,Wide,
19920925,VES,"Pointsman, The",,R,04/08/88,,"$35,926",,"$35,926",1,"$4,623",3,,,1:26,"Drama, Act/Adv",,,Exclusive,NYC
19920059,CAN,Appointment With Death,,PG,04/15/88,,"$960,040",,"$960,040",465,"$603,650",3,,,1:48,Susp/Th,,,Limited,
19920235,ORI,Colors,,R,04/15/88,,"$46,616,067","$15,190","$46,631,257",422,"$4,747,111",3,,,2:00,"Susp/Th, Drama",,B-,Limited,
19920919,PAR,Plain Clothes,,PG,04/15/88,,"$289,323",,"$289,323",193,"$51,715",3,,,1:38,"Comedy, Susp/Th",,,Limited,
19921006,DIS,Return To Snowy River,,PG,04/15/88,DIS,"$13,687,027",,"$13,687,027",1121,"$3,023,248",3,4.50,3.40,1:45,"Drama, Act/Adv, Western",,A-,Wide,
19923058,SON,Zelly And Me,,PG,04/15/88,COL,"$57,094",,"$57,094",1,"$8,691",3,,,1:27,"Drama, Sci/Fant",,,Exclusive,
19923162,ISL,Bagdad Cafe,,PG,04/22/88,,"$3,587,303",,"$3,587,303",2,"$17,940",3,,,1:31,"Art/For, Comedy",,,Exclusive,
19920151,PAR,"Blue Iguana, The",,R,04/22/88,,"$161,398",,"$161,398",190,"$114,930",3,,,1:30,"Comedy, Act/Adv",,,Limited,
19920200,UNI,Casual Sex?,,R,04/22/88,,"$12,277,096",,"$12,277,096",1264,"$3,840,032",3,3.20,2.50,1:37,Comedy,,B-,Wide,
19921751,NL,Eat The Rich,,R,04/22/88,,"$200,723",,"$200,723",1,"$8,202",3,,,1:29,"Comedy, Art/For",,,Exclusive,
19920908,PAR,Permanent Record,,PG13,04/22/88,,"$2,035,865",,"$2,035,865",337,"$840,243",3,,,1:31,Drama,,,Limited,
19921140,ATL,Stormy Monday,,R,04/22/88,,"$1,791,328",,"$1,791,328",2,"$44,734",3,,,1:33,"Art/For, Drama, Susp/Th",,,Exclusive,
19921200,SON,"Time Of Destiny, A",,PG13,04/22/88,COL,"$1,212,487",,"$1,212,487",216,"$509,397",3,,,1:55,"Drama, War",,,Regional,
19921253,VES,"Unholy, The - VES",,R,04/22/88,,"$6,337,299",,"$6,337,299",1189,"$2,353,452",3,2.70,1.90,1:40,Horror,,,Wide,
19923009,SON,White Mischief,,R,04/22/88,COL,"$2,348,327",,"$2,348,327",1,"$24,538",3,,,1:47,"Art/For, Drama, Period",,,Exclusive,NYC
19972528,WB,World Gone Wild,,R,04/22/88,LOR,"$274,530",,"$274,530",102,"$113,138",3,,,1:34,"Sci/Fant, Act/Adv",,,Limited,
19920263,NL,Critters II-The Main Course,,PG13,04/29/88,,"$3,813,293",,"$3,813,293",1114,"$1,898,751",3,2.00,1.70,1:27,"Horror, Comedy, Sci/Fant",,,Wide,
19922284,CV,Matador - CINE,,NR,04/29/88,,"$206,952",,"$206,952",1,"$7,582",3,,,1:42,"Art/For, Dark Com, Drama",,,Exclusive,
19920934,CAN,Powaqqatsi,,G,04/29/88,,"$589,244",,"$589,244",1,"$27,899",3,,,1:37,Doc,,,Exclusive,NYC
19921155,SON,Sunset,,R,04/29/88,TRI,"$4,594,452",,"$4,594,452",1023,"$2,031,678",3,2.30,1.80,1:47,"Susp/Th, Western",,B-,Wide,
19921242,WB,Two Moon Junction,,R,04/29/88,LOR,"$1,547,397",,"$1,547,397",458,"$558,908",3,,,1:44,Drama,,,Limited,
20072210,JAN,Wings Of Desire,,,04/29/88,,,,,,,3,,,2:10,"Art/For, Rom Dram",,,Limited,
19922673,VES,Salome's Last Dance,,R,05/01/88,,"$331,469",,"$331,469",1,"$13,656",3,,,1:29,"Art/For, Dark Com, Period",,,Exclusive,
19920299,NW,Dead Heat,,R,05/06/88,,"$3,595,597",,"$3,595,597",1012,"$1,667,036",3,2.20,1.60,1:26,"Horror, Comedy, Sci/Fant",,,Wide,
19922106,NL,Judgment In Berlin,,PG,05/06/88,,"$229,556",,"$229,556",81,"$113,743",3,,,1:32,Drama,,,Limited,
19921040,CAN,Salsa,,PG,05/06/88,,"$8,892,589",,"$8,892,589",1125,"$2,627,533",3,3.40,2.70,1:37,Rom Dram,,,Wide,
19921064,UNI,Shakedown,,R,05/06/88,,"$10,068,039",,"$10,068,039",1580,"$3,017,800",3,3.30,2.50,1:30,"Act/Adv, Susp/Th",,C+,Wide,
19921307,MGM,Whoops Apocalypse,,NR,05/06/88,,"$39,813",,"$39,813",50,"$9,879",3,,,1:31,Comedy,,,Limited,
19996061,EW,'38',,NR,05/09/88,,,,,,,3,,,1:37,Art/For,,,Exclusive,Academy Run - NY
19921578,CIN,Bulletproof-Cin,,R,05/13/88,,"$736,118",,"$736,118",268,"$421,302",3,,,1:33,Act/Adv,,,Limited,
19941042,PAR,"Friday The 13th, Part VII - The New Blood",,R,05/13/88,,"$19,587,515",,"$19,587,515",1796,"$8,245,038",3,2.40,2.00,1:30,Horror,30,B,Wide,
19920574,MGM,Illegally Yours,,PG,05/13/88,,"$259,019",,"$259,019",200,"$123,092",3,,,1:42,Rom Com,,,Limited,
19920635,CAN,"Kitchen Toto, The",,PG13,05/13/88,,"$101,807",,"$101,807",4,"$15,481",3,,,1:36,"Drama, Art/For",,,Exclusive,
19920645,NCV,Lady In White,,PG13,05/13/88,,"$1,705,139",,"$1,705,139",90,"$282,652",3,,,1:52,"Susp/Th, Horror",,,Limited,NYC
19920758,VES,Midnight Crossing,,R,05/13/88,,"$1,328,001",,"$1,328,001",419,"$673,052",3,,,1:44,Susp/Th,,,Limited,
19923042,NW,"Wrong Guys, The",,PG,05/13/88,,"$1,152,786",,"$1,152,786",492,"$601,270",3,,,1:26,Comedy,,,Limited,
19920192,VES,Call Me,,R,05/20/88,,"$189,667",,"$189,667",24,"$58,348",3,,,1:38,Susp/Th,,,Limited,
19922624,MGM,Rikky & Pete,,R,05/20/88,,"$206,138",,"$206,138",1,"$16,113",3,,,1:41,"Comedy, Art/For",,,Exclusive,
19923011,PAL,White Of The Eye,,R,05/20/88,,"$225,132",,"$225,132",27,"$47,329",3,,,1:51,"Susp/Th, Art/For",,,Limited,
19921315,MGM,Willow,,PG,05/20/88,,"$57,269,863","$20,073,600","$77,343,463",1024,"$8,300,169",3,6.90,5.20,2:05,"Sci/Fant, Act/Adv, Child/Fam",,A-,Wide,
19920265,PAR,Crocodile Dundee II,,PG,05/25/88,,"$108,833,796","$28,282,393","$137,116,189",2837,"$24,462,976",3,4.40,3.60,1:50,"Comedy, Act/Adv, Art/For",,B+,Wide,
19920983,SON,Rambo III,,R,05/25/88,TRI,"$53,417,574","$122,268","$53,539,842",2562,"$16,745,418",3,3.20,2.60,1:42,"Act/Adv, War",,B+,Wide,
19920115,FOX,Big,,PG,06/03/88,,"$114,968,774","$36,033,236","$151,002,010",1132,"$8,216,190",3,14.00,9.10,1:44,"Comedy, Sci/Fant",,A,Wide,
19920453,WB,Funny Farm,,PG,06/03/88,,"$25,537,221","$529,405","$26,066,626",1557,"$5,655,439",3,4.50,3.10,1:41,Comedy,,C+,Wide,
19920754,NL,"Metal Years, The",,R,06/03/88,,"$373,743",,"$373,743",21,"$45,008",3,,,1:33,"Doc, Music",,,Limited,
19920895,VES,Paramedics,,PG13,06/03/88,,"$402,619",,"$402,619",301,"$149,577",3,,,1:31,Comedy,,,Regional,
19921513,NW,Beethoven's Nephew,,R,06/10/88,,"$70,821",,"$70,821",1,"$7,792",3,,,1:43,"Art/For, Drama, Period",,,Exclusive,NYC
19920118,DIS,Big Business,,PG,06/10/88,TOU,"$40,150,487","$9,027,066","$49,177,553",1167,"$6,112,577",3,6.60,4.40,1:38,Comedy,,A-,Wide,
19920929,MGM,Poltergeist III,,PG13,06/10/88,,"$6,802,620",,"$6,802,620",,"$3,272,341",3,2.10,1.10,1:37,Horror,,C,Wide,
19920943,PAR,"Presidio, The",,R,06/10/88,,"$20,036,242",,"$20,036,242",1152,"$5,119,031",3,3.90,2.80,1:37,"Act/Adv, Susp/Th",,B+,Wide,
19920180,ORI,Bull Durham,,R,06/15/88,,"$47,004,591","$1,889","$47,006,480",1151,"$5,009,301",3,9.40,6.10,1:48,"Rom Com, Sports",,B+,Wide,
19921651,IFE,"Commissar, The",,NR,06/17/88,,"$406,714",,"$406,714",4,"$30,951",3,,,1:55,"Art/For, Drama",,,Exclusive,
19921935,UNI,"Great Outdoors, The",,PG,06/17/88,,"$41,626,200",,"$41,626,200",1223,"$6,121,115",3,6.80,4.30,1:30,Comedy,,B+,Wide,
19920991,SON,Red Heat,,R,06/17/88,TRI,"$34,994,648","$54,789","$35,049,437",1885,"$8,133,822",3,4.30,2.90,1:43,Act/Adv,,B,Wide,
19921331,ATL,"World Apart, A",,PG,06/17/88,,"$2,326,860",,"$2,326,860",1,"$20,815",3,,,1:53,"Art/For, Drama",,,Exclusive,NYC
19923012,DIS,Who Framed Roger Rabbit?,,PG,06/22/88,TOU,"$152,792,902","$180,015,216","$332,808,118",1045,"$11,226,239",3,13.60,8.20,1:46,"Live Act, Child/Fam, Comedy",,A,Wide,
19920495,NL,"Handful Of Dust, A",,PG,06/24/88,,"$1,560,700",,"$1,560,700",1,"$35,470",3,,,1:58,"Drama, Art/For",,,Exclusive,
19920239,PAR,Coming To America,,R,06/29/88,,"$127,511,384","$160,600,000","$288,111,384",2064,"$21,404,420",3,6.00,4.40,1:56,"Comedy, Urb/Eth",,A,Wide,
19920673,FOX,License To Drive,,PG13,07/06/88,,"$19,450,078",,"$19,450,078",1223,"$3,850,934",4,5.10,3.20,1:28,Comedy,,B,Wide,
19921079,SON,Short Circuit II,,PG,07/06/88,TRI,"$21,630,088",,"$21,630,088",1346,"$3,843,067",4,5.60,3.70,1:50,"Sci/Fant, Comedy",,A-,Wide,
19921473,WB,Arthur II-On The Rocks,,PG,07/08/88,,"$14,681,192","$5,157,762","$19,838,954",1426,"$5,150,962",3,2.90,2.00,1:53,Rom Com,,B+,Wide,
19920912,UNI,Phantasm II,,R,07/08/88,,"$7,282,852",,"$7,282,852",1227,"$3,012,285",3,2.40,1.70,1:30,Horror,,,Wide,
19920302,WB,"Dead Pool, The",,R,07/13/88,,"$37,903,295","$17,577,161","$55,480,456",1706,"$9,071,330",3,4.20,2.80,1:31,"Susp/Th, Act/Adv",,B,Wide,
19920598,MGM,It Takes Two-MGM,,PG13,07/13/88,,,,,,,3,,,1:21,Rom Com,,,Limited,
19921493,DIS,Bambi-Reissue 88,,G,07/15/88,DSA,"$39,047,150","$2,423,032","$41,470,182",1483,"$7,216,741",3,5.40,3.00,1:09,"Anim, Child/Fam, Drama",,,Wide,
19921559,ORI,Boyfriends And Girlfriends,,PG,07/15/88,OCL,"$823,243",,"$823,243",1,"$21,894",3,,,1:42,"Art/For, Comedy",,,Exclusive,
19920325,FOX,Die Hard,,R,07/15/88,,"$81,805,391","$55,022,908","$136,828,299",21,"$601,851",3,,,2:11,"Act/Adv, Susp/Th",93,A+,Limited,
19920416,MGM,"Fish Called Wanda, A",,R,07/15/88,,"$63,493,712","$30,339,916","$93,833,628",3,"$115,418",3,,,1:48,Comedy,,A,Exclusive,
19920759,UNI,Midnight Run,,R,07/20/88,,"$37,399,687",,"$37,399,687",1120,"$5,506,290",3,6.80,4.40,2:02,"Comedy, Act/Adv",,A,Wide,
19923112,PAR,Big Top Pee Wee,,PG,07/22/88,,"$15,122,321",,"$15,122,321",1256,"$4,625,004",3,3.30,2.10,1:26,Comedy,,B,Wide,
19920188,WB,Caddyshack II,,PG,07/22/88,,"$11,798,302","$213,291","$12,011,593",1556,"$4,436,330",3,2.70,1.80,1:38,Comedy,,C+,Wide,
19920794,GOL,Mr. North,,PG,07/22/88,,"$1,221,366",,"$1,221,366",2,"$37,036",3,,,1:32,Comedy,,,Exclusive,NYC & LA
19922476,AVE,Pascali's Island,,PG13,07/22/88,,"$1,451,857",,"$1,451,857",1,"$24,979",3,,,1:46,"Art/For, Drama, Period",,,Exclusive,
19922700,SKO,Shame,,R,07/22/88,,"$300,000",,"$300,000",1,"$12,217",3,,,1:35,"Drama, Art/For",,,Exclusive,
19921154,ATL,"Summer Story, A",,PG13,07/22/88,,"$462,813","$227,576","$690,389",2,"$16,949",3,,,1:35,"Drama, Art/For, Period",,,Exclusive,
19920230,DIS,Cocktail,,R,07/29/88,,"$78,222,753","$93,300,000","$171,522,753",1404,"$11,789,466",3,6.60,4.10,1:43,"Rom Com, Drama",,B+,Wide,
19920782,ORI,Monkey Shines,,R,07/29/88,,"$5,344,577","$750,901","$6,095,478",1181,"$1,902,024",3,2.80,1.80,1:55,Horror,,B,Wide,
19922400,SON,"New Adventures Of Pippi Longstocking, The",,G,07/29/88,COL,"$3,569,939","$88,378","$3,658,317",844,"$933,462",3,3.80,2.00,1:40,"Child/Fam, Music",,,Wide,
19920143,SON,"Blob, The",,R,08/05/88,TRI,"$8,247,943",,"$8,247,943",1081,"$2,644,920",3,3.10,2.10,1:32,"Horror, Sci/Fant",,B-,Wide,
19921000,DIS,"Rescue, The",,PG,08/05/88,DIS,"$5,855,392","$627,562","$6,482,954",1275,"$2,194,037",3,2.70,1.70,1:38,"Act/Adv, War",,,Wide,
19921268,SON,Vibes,,PG,08/05/88,COL,"$1,883,811",,"$1,883,811",1003,"$916,482",3,2.10,1.30,1:39,"Sci/Fant, Act/Adv, Comedy",,,Wide,
19920222,WB,Clean And Sober,,R,08/10/88,IMG,"$8,674,093","$71,908","$8,746,001",675,"$2,205,628",3,3.90,2.60,2:04,Drama,,B+,Wide,
19922162,UNI,"Last Temptation Of Christ, The",,R,08/12/88,,"$8,377,840","$560,197","$8,938,037",9,"$401,211",3,,,2:44,Drama,,,Exclusive,
19920714,ORI,Mac And Me,,PG,08/12/88,,"$6,424,112",,"$6,424,112",1314,"$2,061,464",3,3.10,1.90,1:33,"Sci/Fant, Child/Fam",,,Wide,
19921235,PAR,Tucker - The Man And His Dream,,PG,08/12/88,,"$19,652,638",,"$19,652,638",720,"$3,709,562",3,5.30,3.60,1:51,Drama,,A,Wide,
19921339,FOX,Young Guns,,R,08/12/88,MC,"$44,726,644","$6,460,403","$51,187,047",1387,"$7,011,393",3,6.40,3.90,1:47,"Western, Act/Adv, Period",,A-,Wide,
19921281,SKO,"Wash, The-Skouras",,NR,08/17/88,,"$27,390",,"$27,390",1,"$9,075",3,,,1:33,Drama,,,Exclusive,NYC
19920117,SON,"Big Blue, The",,PG,08/19/88,COL,"$3,500,000",,"$3,500,000",967,"$1,617,462",3,2.20,1.40,1:58,"Drama, Art/For",,,Wide,
19920734,ORI,Married To The Mob,,R,08/19/88,,"$21,486,757","$21,207","$21,507,964",824,"$3,231,056",3,6.70,4.20,1:43,Rom Com,,B-,Wide,
19974078,NL,"Nightmare On Elm Street IV, A-Dream Master",,R,08/19/88,,"$49,369,899","$4,152,404","$53,522,303",1765,"$12,833,403",3,3.80,2.70,1:33,Horror,,,Wide,
19920267,WB,Crossing Delancey,,PG,08/24/88,,"$15,914,126","$2,103,998","$18,018,124",1,"$46,711",3,,,1:37,"Rom Com, Drama",,A-,Exclusive,
19923044,AVE,"Year My Voice Broke, The",,PG13,08/25/88,,"$213,901",,"$213,901",1,"$5,487",3,,,1:43,"Art/For, Rom Com, Drama",,,Exclusive,NYC
19920110,MGM,Betrayed,,R,08/26/88,,"$25,816,139",,"$25,816,139",1036,"$5,534,787",3,4.70,3.30,2:07,"Susp/Th, Drama",,B-,Wide,
19920530,CAN,Hero And The Terror,,R,08/26/88,,"$5,301,200",,"$5,301,200",995,"$1,840,487",3,2.90,2.10,1:36,"Susp/Th, Act/Adv",,,Wide,
19920557,WB,Hot To Trot,,PG,08/26/88,,"$6,436,211","$90,605","$6,526,816",1156,"$2,206,218",3,2.90,2.00,1:23,Comedy,,B-,Wide,
19921131,WB,Stealing Home,,PG13,08/26/88,,"$7,467,504","$549,911","$8,017,415",984,"$2,346,864",3,3.20,2.20,1:38,"Drama, Sports",,B,Wide,
19920312,CCM,"Deceivers, The",,PG13,09/02/88,,"$346,297","$56,725","$403,022",1,"$18,245",4,,,1:52,"Act/Adv, Art/For, Period",,,Exclusive,NYC
19920441,NW,Freeway-NW,,R,09/02/88,,"$106,030",,"$106,030",73,"$106,030",4,,,1:31,Act/Adv,,,Limited,NYC-LA-SF
19922640,SON,Rocket Gibraltar,,PG,09/02/88,COL,"$192,502",,"$192,502",5,"$60,523",4,,,1:40,Drama,,,Exclusive,LA-Chicago-Tor
19923032,SKO,"Wizard Of Loneliness, The",,PG13,09/02/88,,"$144,566",,"$144,566",27,"$94,389",4,,,1:50,"Drama, Period",,,Limited,
19920784,UNI,Moon Over Parador,,PG13,09/09/88,,"$11,444,204",,"$11,444,204",1145,"$3,268,975",3,3.50,2.70,1:45,Comedy,,B-,Wide,
19921034,WB,Running On Empty,,PG13,09/09/88,,"$2,835,116","$211,224","$3,046,340",22,"$215,157",3,,,1:56,Drama,,A,Limited,
19921110,MGM,Some Girls,,R,09/09/88,,"$531,388",,"$531,388",2,"$11,704",3,,,1:37,Rom Com,,,Exclusive,Seattle
19921221,ISL,Track 29,,R,09/09/88,,"$429,028",,"$429,028",2,"$19,304",3,,,1:30,"Susp/Th, Art/For, Drama",,,Exclusive,
19920095,SON,"Beast, The",,R,09/16/88,COL,"$161,004",,"$161,004",21,"$55,166",3,,,1:49,"Act/Adv, Drama, War",,,Limited,NYC-LA-Tor
19921729,CAN,Doin' Time On Planet Earth,,PG,09/16/88,,"$29,576",,"$29,576",13,"$13,522",3,,,1:23,Comedy,,,Limited,
19920753,CAN,Messenger Of Death,,R,09/16/88,,"$3,074,681",,"$3,074,681",450,"$1,035,279",3,,,1:30,"Act/Adv, Susp/Th",,,Limited,
19920763,CCM,Miles From Home,,R,09/16/88,,"$188,964",,"$188,964",32,"$72,872",3,,,1:52,Drama,,,Limited,NYC-Chicago-Toronto
19920949,NL,Prince Of Pennsylvania,,R,09/16/88,,"$5,415",,"$5,415",1,"$3,174",3,,,1:27,"Comedy, Drama",,,Exclusive,NYC
19922692,TWE,Seven Hours To Judgment,,R,09/16/88,,"$177,820",,"$177,820",73,"$66,352",3,,,1:30,Susp/Th,,,Limited,
19921286,VES,Waxwork,,R,09/16/88,,"$808,114",,"$808,114",67,"$236,118",3,,,1:37,Horror,,,Regional,LA
19920303,FOX,Dead Ringers,,R,09/23/88,MC,"$8,826,743",,"$8,826,743",1042,"$3,012,180",3,2.90,2.30,1:55,Horror,,C-,Wide,
19920366,ORI,Eight Men Out,,PG,09/23/88,,"$5,860,515",,"$5,860,515",147,"$908,927",3,,,1:59,"Drama, Sports",,B,Limited,DC-SF-Seattle
19920477,UNI,Gorillas In The Mist,,PG13,09/23/88,,"$24,720,479","$30,975,336","$55,695,815",15,"$366,925",3,,,2:09,"Drama, Bio",,A,Limited,
19920618,TWE,Kansas,,R,09/23/88,,"$2,533,841",,"$2,533,841",847,"$1,274,742",3,2.00,1.50,1:46,"Drama, Susp/Th",,,Wide,
19920904,ATL,Patty Hearst,,R,09/23/88,,"$1,223,326",,"$1,223,326",460,"$601,680",3,,,1:48,"Drama, Bio",,,Limited,
19921118,MGM,Spellbinder,,R,09/23/88,,"$2,005,176",,"$2,005,176",326,"$657,446",3,,,1:38,Susp/Th,,,Limited,
19921162,SON,Sweet Hearts Dance,,R,09/23/88,TRI,"$3,790,493",,"$3,790,493",246,"$1,116,902",3,,,1:41,"Drama, Rom Com",,B,Limited,
19920747,MGM,Memories Of Me,,PG13,09/28/88,,"$4,058,128",$390,"$4,058,518",5,"$60,225",3,,,1:45,Comedy,,B+,Exclusive,
19920123,ISL,Big Time,,PG,09/30/88,,"$148,426",,"$148,426",15,"$35,745",3,,,1:27,Doc,,,Limited,SF
19920132,WB,Bird,,R,09/30/88,,"$2,181,286","$6,173,414","$8,354,700",1,"$27,116",3,,,2:41,"Bio, Urb/Eth",,A-,Exclusive,
19921767,NW,"Elvira, Mistress Of The Dark",,PG13,09/30/88,,"$5,596,267",,"$5,596,267",627,"$1,660,041",3,3.40,2.70,1:36,"Horror, Comedy",,,Wide,
19920516,DIS,Heartbreak Hotel,,PG13,09/30/88,DIS,"$5,509,417","$115,505","$5,624,922",1338,"$2,063,546",3,2.70,2.10,1:37,"Sci/Fant, Comedy, Drama",,B+,Wide,
19920965,SON,Punchline,,R,09/30/88,COL,"$21,042,667",,"$21,042,667",4,"$160,822",3,,,2:08,"Drama, Comedy",,A-,Exclusive,
19920031,FOX,Alien Nation,,R,10/07/88,,"$25,216,243","$6,938,861","$32,155,104",1430,"$7,615,769",3,3.30,2.60,1:29,"Sci/Fant, Susp/Th",,B,Wide,
19920219,WB,Clara's Heart,,PG13,10/07/88,,"$5,194,491","$118,624","$5,313,115",74,"$504,535",3,,,1:48,"Child/Fam, Drama",,A,Limited,
19922051,WB,Imagine: John Lennon,,R,10/07/88,,"$3,753,977","$2,624,131","$6,378,108",561,"$1,246,690",3,3.00,2.20,1:40,"Doc, Music",,,Wide,
19920920,CAN,Platoon Leader,,R,10/07/88,,"$1,348,771",,"$1,348,771",339,"$482,081",3,,,1:40,"Act/Adv, War",,,Limited,
