Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19988011,FOX,Don't Say A Word,,R,09/28/01,NRV,"$54,931,787","$61,826,734","$116,758,521",2802,"$17,090,474",3,3.20,2.50,1:52,"Susp/Th, Act/Adv",,B+,Wide,
19986761,PRO,Extreme Days,,PG,09/28/01,,"$1,047,553",,"$1,047,553",351,"$522,813",3,,,1:33,"Act/Adv, Sports",,,Limited,
19987173,WB,Hearts In Atlantis,,PG13,09/28/01,CRV,"$24,185,781","$9,828,640","$34,014,421",1751,"$9,021,494",3,2.70,2.10,1:41,Drama,,B,Wide,09/21 & 9/22 Sneak - 500 Runs
19988052,7AR,Won't Anybody Listen,,NR,09/28/01,,$295,,$295,1,$203,3,,,1:11,Doc,,,Exclusive,NYC
19984745,PAR,Zoolander,,PG13,09/28/01,VR,"$45,172,250","$15,608,000","$60,780,250",2507,"$15,525,043",3,2.90,2.40,1:29,Comedy,,C+,Wide,
19990387,SCL,Va Savoir (Who Knows?),,PG13,09/29/01,,"$907,323","$712,211","$1,619,534",,,3,,,2:30,Art/For,,,Exclusive,NYC
19990456,COW,La Cienaga,,,10/03/01,,"$103,215","$13,423","$116,638",1,"$9,520",3,,,,"Art/For, Dark Com",,,Exclusive,NYC
19990597,COW,"Endurance, The-Cowboy",,G,10/05/01,,"$2,397,925","$5,100,000","$7,497,925",3,"$18,931",3,,,1:33,Doc,,,Exclusive,NYC
19989635,SCL,Grateful Dawg,,PG13,10/05/01,,"$360,251",,"$360,251",3,"$15,007",3,,,1:20,"Bio, Doc",,,Exclusive,NYC & LA
19978190,FOX,Joy Ride,,R,10/05/01,NR,"$21,968,420","$14,700,000","$36,668,420",2497,"$7,347,259",3,3.00,2.20,1:38,"Act/Adv, Susp/Th",,B+,Wide,
19988874,DIS,Max Keeble's Big Move,,PG,10/05/01,DIS,"$17,294,293","$1,300,000","$18,594,293",2014,"$5,377,958",3,3.20,2.50,1:26,"Child/Fam, Comedy",,B,Wide,
19986467,MIR,Serendipity,,PG13,10/05/01,,"$50,294,317","$28,042,113","$78,336,430",2601,"$13,309,241",3,3.80,2.90,1:31,Rom Com,,B+,Wide,1500+ Runs Sneak on 9/28 & 9/29
19986228,WB,Training Day,,R,10/05/01,VR,"$76,631,907","$33,996,346","$110,628,253",2712,"$22,550,788",3,3.40,2.50,2:02,"Drama, Urb/Eth",72,B+,Wide,
19990617,UNF,Mulholland Drive,,R,10/08/01,,"$7,220,243","$14,995,532","$22,215,775",5,,3,,,2:26,Susp/Th,,,Exclusive,NYC - Top 10 Mkts on 10/12
19990289,COW,Fat Girl,,NR,10/10/01,,"$725,854","$64,088","$789,942",4,"$31,237",3,,,1:23,"Art/For, Drama",,,Exclusive,NYC
19990697,AL,"American Astronaut, The",,NR,10/12/01,,"$38,170",,"$38,170",1,"$6,206",3,,,1:31,"Act/Adv, Music, Sci/Fant",,,Exclusive,NYC
19986320,MGM,Bandits-MGM,,PG13,10/12/01,,"$41,575,141","$31,723,872","$73,299,013",3207,"$13,050,700",3,3.20,2.50,2:02,"Rom Com, Act/Adv",,B,Wide,10/06 Sneak 1000 Runs
19986809,DIS,Corky Romano,,PG13,10/12/01,TOU,"$23,980,304","$1,300,000","$25,280,304",2062,"$9,023,173",3,2.70,2.20,1:25,Comedy,,B+,Wide,
19990781,MIR,Iron Monkey,,PG13,10/12/01,,"$14,694,904",,"$14,694,904",1225,"$6,014,653",3,2.40,1.90,1:30,"Art/For, Act/Adv",,,Wide,1200 Runs
19985741,PCL,My First Mister,,R,10/12/01,,"$621,532",,"$621,532",33,"$102,456",3,,,1:49,"Rom Com, Drama",,,Limited,
19991612,EMP,Intimacy,,R,10/17/01,,"$576,956","$3,651,928","$4,228,884",5,"$33,808",3,,,,"Art/For, Drama",,,Exclusive,NYC
19990078,FXS,Waking Life,,R,10/17/01,,"$2,816,618","$275,000","$3,091,618",1,"$88,977",3,,,1:39,Anim,,,Exclusive,NYC
19991203,FIR,Bangkok Dangerous,,R,10/19/01,,"$23,777","$1,536,491","$1,560,268",2,"$3,026",3,,,1:45,"Art/For, Act/Adv, Susp/Th",,,Exclusive,SF
19989255,STR,Burnt Money,,NR,10/19/01,,"$241,484","$2,259,797","$2,501,281",1,"$10,680",3,,,2:00,"Art/For, Drama",,,Exclusive,NYC
19990099,KEY,Dancing At The Blue Iguana,,R,10/19/01,,"$67,913","$8,074","$75,987",7,"$30,181",3,,,2:00,Drama,,,Exclusive,NYC & LA
19989858,PCL,Focus,,PG13,10/19/01,,"$719,901",,"$719,901",2,"$24,139",3,,,1:46,Drama,,,Exclusive,NYC
19943080,FOX,From Hell,,R,10/19/01,,"$31,510,496","$43,000,000","$74,510,496",2305,"$11,014,818",3,2.90,2.10,2:03,"Susp/Th, Period",,B-,Wide,
19988654,DW,"Last Castle, The",,R,10/19/01,DW,"$18,244,060","$9,400,000","$27,644,060",2262,"$7,088,213",3,2.60,2.00,2:08,"Drama, Act/Adv",,A-,Wide,
19989817,FLF,One Week,,R,10/19/01,,"$238,015",,"$238,015",18,"$77,575",3,,,1:37,"Drama, Urb/Eth",,,Exclusive,
19986291,SON,Riding In Cars With Boys,,PG13,10/19/01,COL,"$29,792,512","$5,600,000","$35,392,512",2770,"$10,404,652",3,2.90,2.30,2:12,Drama,,B+,Wide,2000+
19985718,NL,Bones,,R,10/24/01,,"$7,316,658","$1,100,000","$8,416,658",847,"$2,823,548",3,2.60,2.10,1:36,"Horror, Urb/Eth",,C+,Wide,700 Runs
19991347,MIR,My Voyage To Italy,,PG13,10/24/01,,"$11,683",,"$11,683",1,"$7,117",3,,,4:06,"Doc, Art/For",,,Exclusive,Academy Qualifying Run - 1 Wk LA
19990451,NY,Trembling Before G-d,,NR,10/24/01,,"$788,897",,"$788,897",1,"$21,410",3,,,1:24,Doc,,,Exclusive,NYC
19986815,IDP,Better Than Sex,,NR,10/26/01,,"$96,744","$104,724","$201,468",7,"$19,521",3,,,1:21,"Art/For, Drama",,,Exclusive,NYC & LA
19990242,NMG,Donnie Darko,,R,10/26/01,,"$517,375","$7,258,652","$7,776,027",58,"$110,494",3,,,1:53,"Drama, Sci/Fant, Susp/Th",,,Limited,
19987075,DIS,High Heels And Low Lifes,,R,10/26/01,,"$228,194","$682,191","$910,385",175,"$113,512",3,,,1:36,"Act/Adv, Comedy",,,Test,9 Cities
19991204,FR,History Lessons,,NR,10/26/01,,"$9,240","$3,317","$12,557",1,"$2,010",3,,,1:05,Doc,,,Exclusive,NYC
19987906,UNI,K-PAX,,PG13,10/26/01,,"$50,338,485","$14,700,000","$65,038,485",2541,"$17,215,275",3,2.90,2.30,1:58,"Drama, Sci/Fant",,B+,Wide,
19988333,NL,Life As A House,,R,10/26/01,,"$15,667,270","$8,200,000","$23,867,270",29,"$294,056",3,,,2:04,"Dark Com, Drama",,A,Limited,30 Runs
19989296,MIR,On The Line,,PG,10/26/01,,"$4,365,455","$61,242","$4,426,697",900,"$2,307,063",3,1.90,1.70,1:30,Rom Com,,A-,Wide,1500+ Runs
19986164,WB,Thirteen Ghosts,,R,10/26/01,DC,"$41,867,960","$29,876,641","$71,744,601",2781,"$15,165,355",3,2.80,2.10,1:31,Horror,,C+,Wide,
19990450,NY,"Town Is Quiet, The",,,10/26/01,,"$66,435",,"$66,435",2,"$12,142",3,,,,"Art/For, Drama",,,Exclusive,NYC
19986465,USA,"Man Who Wasn't There, The-USA",,R,10/31/01,,"$7,560,237","$11,400,000","$18,960,237",2,"$664,404",3,,,1:56,"Susp/Th, Drama, Period",,,Exclusive,NYC & LA
19990080,MIR,Amelie,,R,11/02/01,,"$33,225,499","$140,696,455","$173,921,954",3,"$136,470",3,,,2:00,"Rom Com, Art/For",,,Exclusive,NYC & LA
19989536,REG,Annihilation Of Fish,,R,11/02/01,,"$2,183",,"$2,183",1,"$1,153",3,,,1:48,Comedy,,,Exclusive,LA
19988171,PAR,Domestic Disturbance,,PG13,11/02/01,,"$45,246,095","$9,000,000","$54,246,095",2910,"$14,033,112",3,3.20,2.60,1:29,"Susp/Th, Drama",,B,Wide,
19987912,LOT,Happenstance,,R,11/02/01,,"$251,444",,"$251,444",2,"$8,777",3,,,1:37,"Art/For, Drama",,,Exclusive,NYC & LA
19983799,DIS,"Monsters, Inc. (Ani)",3D,G,11/02/01,PIX,"$290,917,544","$284,663,865","$575,581,409",3237,"$62,577,067",3,4.60,3.80,1:36,"Anim, Child/Fam, Comedy",96,A+,Wide,
19987641,SON,"One, The-Sony",,PG13,11/02/01,REV,"$43,905,746","$31,067,456","$74,973,202",2894,"$19,112,404",3,2.30,1.90,1:26,"Sci/Fant, Act/Adv, Susp/Th",,B,Wide,2000+
19989755,URB,Punks,,R,11/02/01,,"$160,083",,"$160,083",1,"$14,250",3,,,1:44,"Rom Com, Urb/Eth",,,Exclusive,NYC
19990038,LIO,Tape,,R,11/02/01,,"$504,107","$221,452","$725,559",7,"$28,424",3,,,1:26,Drama,,,Exclusive,NYC & LA
19985780,WB,Heist,,R,11/09/01,FMC,"$23,510,841","$6,455,336","$29,966,177",1891,"$7,823,521",3,3.00,2.30,1:50,"Act/Adv, Drama",,B-,Wide,
19990423,URB,King Of The Jungle - URB,,R,11/09/01,,"$27,841",,"$27,841",1,"$11,653",3,,,1:39,Susp/Th,,,Exclusive,NYC & LA
19991571,AND,Maze,,R,11/09/01,,"$26,041",,"$26,041",22,"$16,874",3,,,1:37,Rom Com,,,Limited,
19988734,FOX,Shallow Hal,,PG13,11/09/01,,"$70,839,203","$70,200,000","$141,039,203",2770,"$22,518,295",3,3.10,2.50,1:54,Comedy,,C+,Wide,Sneak on 11/2/01
19990179,LIO,"Wash, The-LG",,R,11/14/01,,"$10,097,538","$132,000","$10,229,538",743,"$2,875,067",3,3.50,2.50,1:34,"Comedy, Urb/Eth",,,Wide,
19991040,FR,"Fluffer, The",,R,11/16/01,,"$562,010",,"$562,010",1,"$19,280",3,,,1:34,Drama,,,Exclusive,NYC
19984159,WB,Harry Potter And The Sorcerer's Stone,,PG,11/16/01,,"$319,359,668","$656,394,899","$975,754,567",3672,"$90,294,621",3,3.50,2.50,2:32,"Sci/Fant, Act/Adv, Child/Fam",80,A,Wide,
19985839,AE,Novocaine,,R,11/16/01,,"$2,036,682","$498,000","$2,534,682",105,"$418,098",3,,,1:35,Dark Com,,,Limited,
19987078,FOX,Black Knight,,PG13,11/21/01,NR,"$33,426,971","$6,500,000","$39,926,971",2442,"$11,102,948",3,3.00,2.60,1:35,"Act/Adv, Comedy",,B-,Wide,
19991039,SCL,"Devil's Backbone, The",,R,11/21/01,,"$754,749","$9,025,458","$9,780,207",4,"$34,963",3,,,1:46,"Art/For, Drama, Horror",,,Exclusive,NYC & LA
19986992,DIS,Out Cold,,PG13,11/21/01,TOU,"$13,906,394","$876,000","$14,782,394",2011,"$4,531,665",3,3.10,2.60,1:30,"Comedy, Sports",,B+,Wide,2000 Runs
19987215,PCL,Sidewalks Of New York,,R,11/21/01,,"$2,402,652","$1,100,000","$3,502,652",99,"$545,132",3,,,1:47,Rom Com,,,Limited,
19987876,UNI,Spy Game,,R,11/21/01,,"$62,362,560","$82,000,000","$144,362,560",2770,"$21,689,125",3,2.90,2.30,2:07,"Act/Adv, Susp/Th, Special",,B+,Wide,
19990454,NY,"Way We Laughed, The",,NR,11/21/01,,"$57,465","$575,066","$632,531",1,"$10,210",3,,,2:04,"Art/For, Drama",,,Exclusive,NYC
19989244,MIR,In The Bedroom,,R,11/23/01,,"$35,930,604","$8,800,000","$44,730,604",4,"$93,972",3,,,2:18,Drama,,,Exclusive,NYC & LA - 4 Runs
19986224,WB,"Affair Of The Necklace, The",,R,11/30/01,ALC,"$471,210","$1,820,305","$2,291,515",18,"$125,523",3,,,2:00,"Drama, Period",,,Limited,NYC-LA-Toronto
19989200,WEL,Bay Of Angels,,NR,11/30/01,,"$86,990",,"$86,990",1,"$8,698",3,,,1:19,"Art/For, Drama",,,Exclusive,NYC
19986993,FOX,Behind Enemy Lines,,PG13,11/30/01,,"$58,856,790","$32,900,000","$91,756,790",2770,"$18,736,133",3,3.10,2.50,1:46,"Act/Adv, Drama, War",,B+,Wide,2200+ Runs
19991361,ARR,"Independent, The",,R,11/30/01,,"$256,811",,"$256,811",1,"$11,695",3,,,1:35,Comedy,,,Exclusive,NYC
19983759,MIR,Texas Rangers,,PG13,11/30/01,DIM,"$633,713","$82,095","$715,808",402,"$319,516",3,,,1:32,"Western, Act/Adv, Period",,,Limited,
19990959,MIR,Baran,,PG,12/07/01,,"$142,504","$20,789","$163,293",2,"$21,702",3,,,1:36,"Art/For, Drama",,,Exclusive,Academy Qualifying Run - 1 Wk LA
19989877,IFC,"Business Of Strangers, The",,R,12/07/01,,"$1,030,920","$257,000","$1,287,920",8,"$71,821",3,,,1:24,Drama,,,Exclusive,NYC-LA-SF
19991593,COW,Final,,R,12/07/01,,"$9,950",,"$9,950",2,"$1,933",3,,,,"Sci/Fant, Drama",,,Exclusive,NYC
19991202,BLS,Kids World,,PG,12/07/01,,"$19,354",,"$19,354",37,"$14,389",3,,,1:33,"Child/Fam, Act/Adv, Comedy",,,Limited,LA+ 8 Add'l Mkts
19990363,MGM,No Man's Land-MGM,,R,12/07/01,,"$1,067,481","$5,744,912","$6,812,393",2,"$22,645",3,,,1:38,"Dark Com, Art/For, War",,,Exclusive,NYC & LA
19985717,WB,Ocean's Eleven,,PG13,12/07/01,VR,"$183,437,766","$268,092,992","$451,530,758",3075,"$38,107,822",3,4.80,3.70,1:56,"Comedy, Act/Adv",82,B+,Wide,
19989999,STR,Princesa,,NR,12/07/01,,"$20,171",,"$20,171",1,"$3,318",3,,,,"Art/For, Drama",,,Exclusive,NYC
19991306,MIR,Behind The Sun-Mir,,PG13,12/12/01,,"$65,806","$1,021,957","$1,087,763",1,"$4,671",3,,,1:45,"Drama, Art/For",,,Exclusive,LA
19989878,MIR,Pinero,,R,12/13/01,,"$307,042","$5,382","$312,424",2,"$21,750",3,,,1:43,"Bio, Drama, Urb/Eth",,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19990181,MIR,Iris,,R,12/14/01,,"$5,594,617","$10,600,000","$16,194,617",2,"$23,144",3,,,1:30,"Drama, Art/For",,,Exclusive,Academy Qualifying Run - 1 Wk NYC & LA
19991592,AVT,Kandahar,,,12/14/01,,"$1,418,314","$6,800,000","$8,218,314",1,"$21,122",3,,,,"Drama, Art/For",,,Exclusive,NYC
19990556,LIO,Lantana,,R,12/14/01,,"$4,490,822","$11,100,000","$15,590,822",6,"$66,701",3,,,2:01,"Art/For, Drama, Susp/Th",,,Exclusive,
19987746,SON,Not Another Teen Movie,,R,12/14/01,COL,"$38,252,284","$28,200,000","$66,452,284",2365,"$12,615,116",3,3.00,2.40,1:28,Comedy,60,C+,Wide,2000+ Runs
19988512,DIS,"Royal Tenenbaums, The",,R,12/14/01,TOU,"$52,364,010","$20,400,000","$72,764,010",5,"$276,981",3,,,1:48,Dark Com,,C-,Exclusive,Academy Qualifying Run - NYC & LA
19987806,PAR,Vanilla Sky,,R,12/14/01,,"$100,618,344","$102,800,000","$203,418,344",2742,"$25,015,518",3,4.00,3.00,2:00,"Susp/Th, Drama",,D-,Wide,
19990677,ZEI,Little Otik,,NR,12/19/01,,"$116,425","$100,801","$217,226",1,"$7,335",3,,,2:05,"Art/For, Child/Fam, Live Act",,,Exclusive,NYC
19983194,NL,"Lord Of The Rings: The Fellowship Of The Ring, The",,PG13,12/19/01,,"$315,171,946","$561,123,618","$876,295,564",3359,"$47,211,490",3,6.70,3.50,2:58,"Sci/Fant, Act/Adv",91,A-,Wide,
19987874,UNI,"Beautiful Mind, A",,PG13,12/21/01,IMG,"$170,742,341","$146,318,937","$317,061,278",11,"$367,151",3,,,2:09,"Drama, Bio",,A-,Exclusive,"9 Mkts, 15 Runs, Expands 12/25 500 Runs"
19988332,UNI,How High,,R,12/21/01,,"$31,178,740","$187,486","$31,366,226",1266,"$7,102,260",3,4.40,2.50,1:36,"Comedy, Urb/Eth",,,Wide,
19987872,PAR,Jimmy Neutron: Boy Genius,,G,12/21/01,,"$80,936,232","$22,103,709","$103,039,941",3139,"$13,832,786",3,5.90,3.00,1:17,"Anim, Child/Fam",,A-,Wide,
19989174,FOX,Joe Somebody,,PG,12/21/01,NR,"$22,771,646","$1,700,000","$24,471,646",2506,"$3,553,725",3,6.40,2.80,1:38,Rom Com,,B,Wide,"Sneak on 12/16, 4PM"
19986229,WB,"Majestic, The",,PG,12/21/01,CRV,"$27,807,266","$9,792,922","$37,600,188",2361,"$4,904,339",3,5.70,2.70,2:30,"Drama, Period",,B+,Wide,"Sneak on 12/15, 500 Runs"
19992166,FIR,"Song For Martin, A",,PG13,12/21/01,,"$28,160","$207,854","$236,014",1,"$1,422",3,,,1:59,"Art/For, Drama",,,Exclusive,"Academy Run - 1 Wk NYC, no grosses rptd."
19986125,SON,Ali,,R,12/25/01,COL,"$58,203,105","$29,500,000","$87,703,105",2446,"$14,710,892",3,4.00,2.60,2:38,"Drama, Bio, Sports",67,B+,Wide,2000+ Runs
19989375,MIR,Kate And Leopold,,PG13,12/25/01,,"$47,121,859","$30,510,081","$77,631,940",,"$9,725,408",3,4.80,2.80,2:03,Rom Com,,B+,Wide,Sneak on 12/14 &12/15
19941421,MIR,"Shipping News, The",,R,12/25/01,,"$11,434,216","$13,300,000","$24,734,216",186,"$1,205,174",3,,,2:04,Drama,,B,Limited,Top 80 Mkts - 250 Runs
19989355,USA,Gosford Park,,R,12/26/01,,"$41,369,623","$47,200,000","$88,569,623",9,"$241,219",3,,,2:17,"Dark Com, Period",,,Exclusive,NYC & LA
19989636,LIO,Monster's Ball,,R,12/26/01,,"$31,273,922","$17,042,446","$48,316,368",7,"$110,552",3,,,1:48,Drama,,,Exclusive,NYC & LA
19988594,SON,Black Hawk Down,,R,12/28/01,REV,"$108,638,745","$65,000,000","$173,638,745",4,"$179,823",3,,,2:23,"Act/Adv, Drama, War",,A-,Exclusive,1 Run NYC & LA
19986678,WB,Charlotte Gray,,PG13,12/28/01,FLM,"$741,394","$4,741,296","$5,482,690",5,"$46,271",3,,,2:01,"Drama, Period",,,Limited,NYC-LA-Tor
19990860,SCL,Dark Blue World,,R,12/28/01,,"$258,771","$2,383,018","$2,641,789",5,"$19,541",3,,,1:59,"Art/For, Drama, War",,,Exclusive,NYC & LA
19988875,NL,I Am Sam,,PG13,12/28/01,,"$40,311,851","$57,500,000","$97,811,851",2,"$41,779",3,,,2:13,Drama,,A,Exclusive,NYC & LA
19989997,DIS,Beauty And The Beast,IMAX,G,01/01/02,DSA,"$25,487,190","$5,700,000","$31,187,190",68,"$2,589,334",3,,,1:24,"Anim, Child/Fam, Music",,,Limited,55 Runs
19976279,MIR,Impostor-Mir,,PG13,01/04/02,DIM,"$6,204,761","$1,900,000","$8,104,761",1870,"$3,022,523",3,2.10,1.60,1:35,Sci/Fant,,C,Wide,1200+ Runs
19990079,UNF,"Brotherhood Of The Wolf, The",,R,01/11/02,,"$10,932,641","$59,500,000","$70,432,641",21,"$480,187",3,,,2:23,"Art/For, Act/Adv",,,Exclusive,NYC & LA
19996124,UNK,Daughter From Danang,,,01/11/02,,,,,,,3,,,1:15,"Doc, Drama",,,Not Set,Sundance Film Festival
19989056,PAR,Orange County,,PG13,01/11/02,,"$41,059,716","$2,248,991","$43,308,707",2317,"$15,053,226",3,2.70,2.30,1:22,Comedy,,B,Wide,
19992496,WEL,What Time Is It There?,,,01/11/02,,"$198,958",,"$198,958",2,"$17,142",3,,,,"Art/For, Drama",,,Exclusive,NYC
19989396,MIR,Italian For Beginners,,R,01/18/02,,"$4,452,774","$11,800,000","$16,252,774",3,"$66,047",4,,,1:52,"Art/For, Rom Com",,,Exclusive,NYC & LA
19988496,DIS,Snow Dogs,,PG,01/18/02,DIS,"$81,158,761","$35,146,055","$116,304,816",2302,"$23,708,174",4,3.40,3.20,1:39,"Comedy, Act/Adv, Child/Fam",,A-,Wide,"Snk on 1/5 with Monsters, Inc"
19991468,LIO,State Property,,R,01/18/02,,"$2,106,838",,"$2,106,838",61,"$555,754",4,,,1:28,"Urb/Eth, Act/Adv, Drama",,,Limited,
19989419,SCL,Beijing Bicycle,,PG13,01/25/02,,"$158,779",$921,"$159,700",5,"$20,883",3,,,1:53,"Art/For, Drama",,,Exclusive,NYC & LA
19986419,DIS,"Count Of Monte Cristo, The",,PG13,01/25/02,TOU,"$54,234,062","$47,400,000","$101,634,062",2007,"$11,376,150",3,4.80,3.70,2:11,"Act/Adv, Drama, Period",,A,Wide,
19986232,FOX,Kung Pow: Enter The Fist,,PG13,01/25/02,,"$16,037,962","$957,000","$16,994,962",2478,"$7,017,474",3,2.30,1.90,1:21,"Act/Adv, Comedy",,C-,Wide,
19989295,ARR,Maelstrom,,R,01/25/02,,"$33,410",,"$33,410",1,"$2,067",3,,,,"Art/For, Drama",,,Exclusive,NYC
19992054,SON,Metropolis,,PG13,01/25/02,,"$673,414","$4,072,334","$4,745,748",9,"$84,660",3,,,1:47,"Anim, Sci/Fant",,,Exclusive,
19982820,SON,"Mothman Prophecies, The",,PG13,01/25/02,SCG,"$35,228,696","$23,100,000","$58,328,696",2331,"$11,208,851",3,3.10,2.50,1:59,"Sci/Fant, Drama, Susp/Th",,C+,Wide,2000+ Runs
19990536,MIR,"Son's Room, The",,R,01/25/02,,"$1,016,340","$16,234,789","$17,251,129",1,"$4,887",3,,,,"Art/For, Drama",,,Exclusive,LA
19985887,FL,Storytelling,,R,01/25/02,,"$921,445","$39,340","$960,785",4,"$73,688",3,,,1:28,Drama,,,Exclusive,NYC & LA
19989443,WB,"Walk To Remember, A",,PG,01/25/02,PAN,"$41,239,940","$12,189,800","$53,429,740",2411,"$12,177,488",3,3.40,2.80,1:42,Rom Dram,27,A,Wide,
19990449,LOT,Waydowntown,,R,01/25/02,,"$19,768",,"$19,768",1,"$4,240",3,,,,Comedy,,,Exclusive,NYC & LA
20071891,IP,Blue Vinyl,,,Jan/2002,,,,,,,3,,,,Comedy,,,Exclusive,
20071892,IP,Senorita Extraviada,,,Jan/2002,,,,,,,3,,,1:15,Doc,,,Exclusive,
19980778,MIR,Birthday Girl,,R,02/01/02,,"$4,973,669","$11,000,000","$15,973,669",1000,"$2,370,809",3,2.10,1.60,1:33,"Susp/Th, Rom Com",,C,Wide,1500+ Runs
19987956,MGM,"Rumor Of Angels, A",,PG13,02/01/02,,"$38,334",,"$38,334",7,"$17,766",3,,,1:35,Drama,,,Limited,7 Mkts
19986287,SON,Slackers,,R,02/01/02,SCG,"$5,228,678","$1,100,000","$6,328,678",1893,"$2,785,283",3,1.90,1.40,1:26,Comedy,,C+,Wide,1800+ Runs
19988794,UNI,Big Fat Liar,,PG,02/08/02,,"$47,835,810","$4,600,000","$52,435,810",2531,"$11,554,015",3,4.10,3.50,1:27,Comedy,,A-,Wide,
19984676,WB,Collateral Damage,,R,02/08/02,BA,"$40,063,538","$43,219,004","$83,282,542",2824,"$15,058,432",3,2.70,2.10,1:49,"Act/Adv, Susp/Th",,B,Wide,
19984930,MGM,Rollerball,,PG13,02/08/02,,"$18,990,652","$6,900,000","$25,890,652",2762,"$9,013,548",3,2.10,1.70,1:37,"Sci/Fant, Act/Adv, Drama",,B-,Wide,
19990017,LOT,"Scotland, Pa.",,R,02/08/02,,"$384,098",,"$384,098",15,"$43,366",3,,,,Dark Com,,,Exclusive,NYC & LA
19990180,IDP,Shiri,,R,02/08/02,,"$98,452","$41,771,215","$41,869,667",7,"$29,187",3,,,,"Art/For, Susp/Th",,,Exclusive,NYC-LA-DC-SF-Seattle
19991434,PAR,Crossroads-Par,,PG13,02/15/02,,"$37,191,304","$24,790,257","$61,981,561",2380,"$17,014,226",4,2.20,1.90,1:34,"Comedy, Drama",,B,Wide,
19985245,MGM,Hart's War,,R,02/15/02,,"$19,076,897","$13,200,000","$32,276,897",2459,"$8,907,413",4,2.10,1.80,2:08,"Drama, War",59,B,Wide,
19986852,NL,John Q,,PG13,02/15/02,,"$71,062,935","$30,500,000","$101,562,935",2466,"$23,612,171",4,3.00,2.60,1:58,"Drama, Susp/Th",,A,Wide,
19991855,CH,"Last Man, The-Castle Hill",,,02/15/02,,"$4,857",,"$4,857",1,"$1,255",4,,,1:35,Rom Com,,,Exclusive,NYC
19991351,SCL,Last Orders,,R,02/15/02,,"$2,329,631","$4,500,000","$6,829,631",7,"$5,637",4,,,1:49,"Art/For, Drama",,,Exclusive,NYC & LA
19989475,DIS,Return To Neverland,,G,02/15/02,DIS,"$48,430,258","$61,400,000","$109,830,258",2605,"$15,623,464",4,3.10,2.60,1:12,"Anim, Child/Fam",,A,Wide,
19988492,PLM,Scratch,,R,02/15/02,,"$289,885",,"$289,885",2,"$15,282",4,,,1:32,Doc,,,Exclusive,NYC
19989240,FXS,Super Troopers,,R,02/15/02,,"$18,492,362","$4,700,000","$23,192,362",1780,"$7,149,203",4,2.60,2.20,1:43,Comedy,,,Wide,1500+ Runs
19991179,IFC,Big Bad Love,,R,02/22/02,,"$104,294",,"$104,294",1,"$5,293",3,,,1:51,Drama,,,Exclusive,NYC
19984933,UNI,Dragonfly,,PG13,02/22/02,,"$30,096,915","$27,800,000","$57,896,915",2507,"$10,216,025",3,2.90,2.40,1:44,"Drama, Susp/Th",,B+,Wide,
19991792,PCL,"Mean Machine, The",,R,02/22/02,,"$92,770","$7,200,000","$7,292,770",6,"$16,870",3,,,1:38,"Art/For, Drama, Sports",,,Exclusive,NYC & LA
19990327,USA,Monsoon Wedding,,R,02/22/02,,"$13,894,728","$19,500,000","$33,394,728",2,"$68,546",3,,,1:54,"Rom Com, Art/For",,,Exclusive,NYC
19984160,WB,Queen Of The Damned,,R,02/22/02,VR,"$30,320,297","$17,978,195","$48,298,492",2511,"$14,757,535",3,2.10,1.70,1:41,"Sci/Fant, Act/Adv",,C+,Wide,
19988132,MIR,40 Days And 40 Nights,,R,03/01/02,,"$37,950,822","$57,200,000","$95,150,822",2225,"$12,229,529",3,3.10,2.40,1:34,Rom Com,,B,Wide,1500+ Runs - Snk 800 Runs 2/23
19990281,LOT,Trouble Every Day,,NR,03/01/02,,"$85,994","$1,364","$87,358",1,"$10,524",3,,,1:42,"Art/For, Susp/Th",,,Exclusive,NYC & LA
19989315,PAR,We Were Soldiers,,R,03/01/02,,"$78,122,718","$36,500,000","$114,622,718",3143,"$20,212,543",3,3.90,3.00,2:17,"Act/Adv, Drama, War",,A,Wide,
19989277,NL,All About The Benjamins,,R,03/08/02,,"$25,506,685","$390,000","$25,896,685",1505,"$10,007,291",3,2.50,2.00,1:38,"Comedy, Act/Adv, Urb/Eth",,A-,Wide,
19991793,PCL,Festival In Cannes,,PG13,03/08/02,,"$299,171",,"$299,171",6,"$40,982",3,,,1:39,Doc,,,Limited,
19984673,DW,"Time Machine, The",,PG13,03/08/02,DW,"$56,712,457","$66,896,682","$123,609,139",2944,"$22,610,437",3,2.50,1.90,1:36,"Act/Adv, Sci/Fant",,C+,Wide,
19990285,FXS,Kissing Jessica Stein,,R,03/13/02,,"$7,025,722","$3,000,000","$10,025,722",26,"$346,999",3,,,1:34,Rom Com,,,Limited,
19990403,UNF,Harrison's Flowers,,R,03/15/02,,"$1,844,610","$1,200,000","$3,044,610",398,"$867,635",3,,,2:03,"Drama, Art/For, War",,,Limited,
19986339,FOX,Ice Age,,PG,03/15/02,BLU,"$176,387,405","$209,630,968","$386,018,373",3316,"$46,312,454",3,3.80,3.10,1:21,"Anim, Child/Fam",,A,Wide,
