Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19921300,WB,"White Hunter, Black Heart",,PG,09/14/90,,"$2,319,124","$4,416,270","$6,735,394",24,"$165,450",3,,,1:52,"Period, Act/Adv, Drama",,,Limited,
20014079,PAC,Berkeley In The Sixties,,NR,09/19/90,,,,,,,3,,,1:50,Doc,,,Exclusive,LA
19920475,WB,Goodfellas,,R,09/19/90,,"$46,959,810","$29,313,079","$76,272,889",3,"$6,368,901",3,7.40,5.30,2:28,"Drama, Act/Adv",,A-,Wide,
19921722,SKO,Diving In,,PG13,09/21/90,,"$51,172",,"$51,172",26,"$35,821",3,,,1:32,"Drama, Sports",,,Limited,
19921731,HEM,Don't Tell Her It's Me,,PG13,09/21/90,,"$1,171,762","$65,886","$1,237,648",177,"$531,714",3,,,1:41,Rom Com,,,Limited,
19920452,PAR,Funny About Love,,PG13,09/21/90,,"$8,141,292",,"$8,141,292",1213,"$3,036,352",3,2.70,2.20,1:41,Rom Com,,B-,Wide,
19920818,SON,Narrow Margin,,R,09/21/90,TRI,"$10,873,237",,"$10,873,237",1132,"$3,628,060",3,3.00,2.40,1:37,"Act/Adv, Susp/Th",,B+,Wide,
19921174,MIR,"Tall Guy, The",,R,09/21/90,,"$510,712",,"$510,712",30,"$91,131",3,,,1:32,"Art/For, Rom Com",,,Limited,
19920764,FOX,Miller's Crossing,,R,09/22/90,,"$5,080,409",,"$5,080,409",1,"$28,202",3,,,1:55,Drama,,C-,Exclusive,NYC
19920080,TMK,Backstreet Dreams,,R,09/28/90,,"$38,879",,"$38,879",54,"$27,215",3,,,1:44,Drama,,,Limited,
19920569,EPI,I Come In Peace,,R,09/28/90,,"$4,348,368",,"$4,348,368",1041,"$1,912,421",3,2.30,1.70,1:31,"Sci/Fant, Act/Adv, Susp/Th",,,Wide,
19920861,TAU,Old Explorers,,PG,09/28/90,,"$6,157",,"$6,157",3,"$6,157",3,,,1:31,"Drama, Sci/Fant",,,Exclusive,NYC & LA
19920888,FOX,Pacific Heights,,R,09/28/90,MC,"$29,381,956","$24,255","$29,406,211",1278,"$6,912,637",3,4.30,3.30,1:42,Susp/Th,,B,Wide,
19920999,NL,Repossessed,,PG13,09/28/90,,"$1,382,462",$591,"$1,383,053",115,"$266,975",3,,,1:29,Comedy,,,Limited,
19921186,SON,Texasville,,R,09/28/90,COL,"$2,272,217",,"$2,272,217",354,"$823,534",3,,,2:03,Drama,,C+,Limited,
19920068,SON,Avalon-Sony,,PG,10/05/90,TRI,"$15,740,796","$63,572","$15,804,368",7,"$184,968",3,,,2:06,Drama,,A-,Exclusive,
19921661,CON,Corporate Affairs,,R,10/05/90,,"$1,006,575",,"$1,006,575",38,"$224,847",3,,,1:25,"Comedy, Rom Com",,,Limited,
19921715,MGM,Desperate Hours,,R,10/05/90,,"$2,806,259","$312,619","$3,118,878",1033,"$1,200,883",3,2.30,1.70,1:45,Susp/Th,,C+,Wide,
19920393,DIS,Fantasia-Reissue 90,,G,10/05/90,DSA,"$25,363,371",,"$25,363,371",481,"$5,178,927",3,4.90,3.50,2:00,"Anim, Child/Fam",,,Wide,
19923062,SON,"Fifth Monkey, The",,PG13,10/05/90,COL,"$2,168",,"$2,168",1,"$1,260",3,,,1:33,"Drama, Act/Adv",,,Exclusive,NYC
19921988,UNI,Henry & June,,NC17,10/05/90,,"$11,597,650",,"$11,597,650",76,"$868,489",3,,,2:15,"Drama, Art/For, Period",,,Limited,
19920685,WB,Listen Up - The Lives of Quincy Jones,,PG13,10/05/90,,"$776,699","$136,805","$913,504",26,"$83,988",3,,,,"Doc, Music, Urb/Eth",,,Limited,
19920733,FOX,Marked For Death,,R,10/05/90,,"$46,044,396","$11,494,449","$57,538,845",1968,"$10,517,430",3,4.40,3.20,1:36,Act/Adv,,A-,Wide,
19920147,CON,Bloodfist II,,R,10/12/90,,"$1,292,323",,"$1,292,323",92,"$267,996",3,,,1:25,Act/Adv,,,Limited,
19922015,ORI,"Hot Spot, The",,R,10/12/90,,"$1,293,976","$72,522","$1,366,498",23,"$112,188",3,,,2:10,Susp/Th,,,Limited,
19920748,WB,Memphis Belle,,PG13,10/12/90,,"$27,441,977","$29,771,277","$57,213,254",1087,"$5,026,846",3,5.50,4.10,1:46,"Act/Adv, War",,A,Wide,
19920792,DIS,Mr. Destiny,,PG13,10/12/90,TOU,"$15,379,253","$242,399","$15,621,652",727,"$2,991,605",3,5.10,4.00,1:50,"Comedy, Sci/Fant",,B+,Wide,
19922769,SON,"Spirit Of '76, The",,PG13,10/12/90,CR,"$85,565","$5,754,817","$5,840,382",5,"$9,979",3,,,1:22,Comedy,,,Exclusive,Seattle & Austin
19921204,GOL,To Sleep With Anger,,PG,10/12/90,,"$1,161,135",,"$1,161,135",4,"$19,295",3,,,1:45,"Drama, Urb/Eth",,,Exclusive,
19923002,PAR,"Welcome Home, Roxy Carmichael",,PG13,10/12/90,,"$4,028,923","$57,908","$4,086,831",635,"$1,753,870",3,2.30,1.90,1:38,"Drama, Comedy",,B+,Wide,
19921010,WB,Reversal Of Fortune,,R,10/17/90,,"$15,445,131","$48,676","$15,493,807",6,"$176,985",3,,,2:00,Drama,,B-,Exclusive,
19920833,SON,Night Of The Living Dead - 1990,,R,10/19/90,COL,"$5,890,378",,"$5,890,378",1544,"$2,884,679",3,2.00,1.60,1:36,Horror,,,Wide,
19920971,MGM,Quigley Down Under,,PG13,10/19/90,,"$21,413,105",,"$21,413,105",996,"$3,853,149",3,5.60,4.20,1:59,Western,,A-,Wide,
19921302,UNI,White Palace,,R,10/19/90,,"$17,487,531",,"$17,487,531",99,"$1,078,697",3,,,1:44,"Rom Com, Drama",,B+,Limited,
19920480,PAR,Graveyard Shift,,R,10/26/90,,"$11,582,531",,"$11,582,531",1603,"$5,082,300",3,2.30,1.80,1:27,Horror,,C-,Wide,
19920629,NL,King Of New York,,R,10/26/90,,"$2,554,476",,"$2,554,476",115,,3,,,,"Drama, Act/Adv, Susp/Th",,,Limited,
19922259,NL,"Man Inside, The-NL",,PG,10/26/90,,"$30,506",,"$30,506",6,"$13,117",3,,,1:33,"Drama, Art/For, Susp/Th",,,Exclusive,NYC-LA-Seattle
19922381,MIR,"Nasty Girl, The",,PG13,10/26/90,,"$2,281,569",,"$2,281,569",2,"$19,491",3,,,1:33,"Art/For, Comedy, Drama",,,Exclusive,NYC
19921084,SON,Sibling Rivalry,,PG13,10/26/90,CR,"$17,854,933","$3,164,525","$21,019,458",1448,"$4,017,930",3,4.40,3.40,1:28,"Rom Com, Dark Com",,B+,Wide,
19921236,CCM,Tune In Tomorrow,,PG13,10/26/90,,"$1,794,001",,"$1,794,001",7,"$62,747",3,,,1:42,Rom Com,,,Exclusive,
19920187,GOL,C'est La Vie,,NR,11/02/90,,"$805,472",,"$805,472",2,"$18,749",3,,,1:37,"Art/For, Drama",,,Exclusive,NYC
19921617,PEN,China Cry,,PG13,11/02/90,,"$4,212,828",,"$4,212,828",135,"$609,743",3,,,1:43,Drama,,,Limited,
19920437,FOX,Frankenstein Unbound,,R,11/02/90,,"$69,947","$266,056","$336,003",34,"$37,017",3,,,1:25,"Horror, Sci/Fant",,,Limited,
19920478,WB,Graffiti Bridge,,PG13,11/02/90,,"$4,562,778",,"$4,562,778",688,"$2,447,108",3,1.90,1.60,1:35,"Urb/Eth, Music",,,Wide,
19920599,SON,Jacob's Ladder,,R,11/02/90,TRI,"$26,118,851",,"$26,118,851",1052,"$7,500,760",3,3.50,2.70,1:55,"Sci/Fant, Horror",,C-,Wide,
19922170,ORI,Leningrad Cowboys Go To America,,PG13,11/02/90,OCL,"$84,080",,"$84,080",1,"$9,849",3,,,1:20,"Art/For, Comedy",,,Exclusive,NY
19922982,HEM,Vincent & Theo,,PG13,11/02/90,,"$2,160,254",,"$2,160,254",1,"$22,585",3,,,2:18,"Art/For, Bio, Drama",,,Exclusive,NYC
19922987,EPI,Waiting For The Light,,PG,11/02/90,,"$808,690",,"$808,690",149,"$334,748",3,,,1:34,"Drama, Comedy",,,Limited,
19920209,UNI,Child's Play II,,R,11/09/90,,"$28,501,605",,"$28,501,605",1996,"$10,718,520",3,2.70,2.20,1:24,Horror,,A-,Wide,
19920287,ORI,Dances With Wolves,,PG13,11/09/90,,"$183,758,371","$270,000,000","$453,758,371",14,"$598,257",3,,,3:01,"Western, Act/Adv",,A+,Limited,NYC-LA-Toronto
19920637,MIR,"Krays, The",,R,11/09/90,,"$2,060,847",,"$2,060,847",392,"$948,002",3,,,1:59,"Art/For, Drama, Susp/Th",,,Limited,
19922349,SON,Mr. Frost,,R,11/09/90,TRP,"$32,326",,"$32,326",11,"$15,446",3,,,1:35,"Art/For, Susp/Th",,,Limited,
19922375,ARI,My Twentieth Century,,NR,11/09/90,,"$682,016",,"$682,016",3,"$26,037",3,,,1:44,"Art/For, Comedy, Drama",,,Exclusive,
19921004,TRN,"Return Of Superfly, The",,R,11/09/90,,"$610,402",,"$610,402",260,"$359,367",3,,,1:35,"Act/Adv, Urb/Eth",,,Limited,
19920675,ORI,Life And Nothing But,,PG,11/14/90,OCL,"$428,758",,"$428,758",1,"$11,439",3,,,2:15,"Art/For, Drama",,,Exclusive,NYC
19921683,ORI,Cyrano De Bergerac,,PG,11/16/90,OCL,"$5,820,020","$22,346,256","$28,166,276",1,"$27,096",3,,,2:18,"Art/For, Drama, Period",,,Exclusive,NYC
19920545,FOX,Home Alone,,PG,11/16/90,,"$285,780,819","$192,898,074","$478,678,893",1202,"$17,081,997",3,16.70,10.50,1:38,"Child/Fam, Comedy",,A,Wide,
19921001,DIS,"Rescuers Down Under, The",,G,11/16/90,DSA,"$27,931,461","$51,600,000","$79,531,461",1230,"$3,499,819",3,8.00,5.80,1:14,"Anim, Child/Fam",,,Wide,
19921023,MGM,Rocky V,,PG13,11/16/90,,"$40,946,358","$79,000,000","$119,946,358",2053,"$14,073,170",3,2.90,2.10,1:44,"Drama, Sports",,A,Wide,
19922903,NY,Tilai,,,11/16/90,,"$8,920",,"$8,920",1,"$6,286",3,,,1:21,"Art/For, Drama",,,Exclusive,
19921992,HEM,Hidden Agenda,,R,11/21/90,,"$1,030,938",,"$1,030,938",3,"$49,827",3,,,1:48,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
19920852,WB,"Nutcracker Prince, The",,G,11/21/90,,"$1,781,694",,"$1,781,694",906,"$908,999",3,2.00,1.70,1:14,"Anim, Child/Fam, Music",,,Wide,
19920941,FOX,Predator II,,R,11/21/90,,"$30,669,413",,"$30,669,413",1950,"$8,784,943",3,3.50,2.80,1:48,"Act/Adv, Sci/Fant, Susp/Th",,B+,Wide,
19922636,EPI,Robot Jox,,PG,11/21/90,,"$1,272,977",,"$1,272,977",333,"$464,441",3,,,1:24,"Sci/Fant, Act/Adv",,,Limited,
19922899,DIS,Three Men & A Little Lady,,PG,11/21/90,TOU,"$71,636,321","$64,709,591","$136,345,912",1176,"$13,774,642",3,5.20,4.40,1:40,Comedy,,A-,Wide,
19922347,MIR,Mr. & Mrs. Bridge,,PG13,11/23/90,,"$7,698,010",,"$7,698,010",2,"$57,959",3,,,2:07,Drama,,,Exclusive,LA & NYC
19920770,SON,Misery,,R,11/30/90,CR,"$61,276,872","$30,500,000","$91,776,872",1244,"$10,076,834",3,6.10,4.70,1:49,Susp/Th,,A-,Wide,
19921940,MIR,"Grifters, The",,R,12/05/90,,"$13,446,769",,"$13,446,769",2,"$71,034",3,,,1:54,"Susp/Th, Drama",,,Exclusive,NYC & LA
19921760,FOX,Edward Scissorhands,,PG13,12/07/90,,"$56,370,708","$34,683,179","$91,053,887",2,"$159,622",3,,,1:40,Sci/Fant,,A-,Exclusive,NYC & LA
19921775,SKO,"End Of Innocence, The",,R,12/07/90,,"$115,983",,"$115,983",,"$14,359",3,,,1:42,Drama,,,Exclusive,LA
19921866,IFE,Freeze-Die-Come To Life,,NR,12/07/90,,"$57,208",,"$57,208",1,"$6,258",3,,,1:45,"Art/For, Drama",,,Exclusive,
19921025,WB,"Rookie, The-WB",,R,12/07/90,,"$21,633,874","$18,345,415","$39,979,289",1862,"$5,510,056",3,3.90,2.90,2:01,"Susp/Th, Act/Adv",,B,Wide,
19921970,UNI,Havana,,R,12/12/90,,"$9,370,639","$1,442,873","$10,813,512",824,"$2,175,360",3,4.30,3.10,2:24,Drama,,C+,Wide,
19922706,WB,"Sheltering Sky, The",,R,12/12/90,,"$2,075,084","$4,976,427","$7,051,511",3,"$83,753",3,,,2:17,"Act/Adv, Drama, Period",,C+,Limited,NYC-LA-Toronto
19920700,SON,Look Who's Talking Too,,PG13,12/14/90,TRI,"$47,789,074","$67,300,000","$115,089,074",1576,"$8,100,640",3,5.90,4.70,1:21,"Comedy, Child/Fam, Rom Com",,B,Wide,
19920752,ORI,Mermaids,,PG13,12/14/90,,"$35,419,397","$10,583","$35,429,980",920,"$3,514,678",3,10.10,7.10,1:51,Rom Com,,B,Wide,
19920036,PAR,Almost An Angel,,PG,12/19/90,,"$6,939,946",,"$6,939,946",1373,"$1,099,037",3,6.30,3.00,1:35,"Comedy, Sci/Fant",,B,Wide,
19921820,AVE,"Field, The",,PG13,12/19/90,,"$1,494,399","$7,634","$1,502,033",2,"$27,948",3,,,1:47,"Art/For, Drama",,,Exclusive,NYC & LA
19921950,WB,Hamlet-WB,,PG,12/19/90,,"$20,710,451","$1,624,286","$22,334,737",4,"$72,448",3,,,2:15,"Art/For, Drama, Period",,A,Exclusive,NYC-LA-Toronto
19922668,MGM,"Russia House, The",,R,12/19/90,,"$22,997,992","$3,002,567","$26,000,559",9,"$3,222,668",3,7.10,3.90,2:03,"Susp/Th, Drama, Special",,B-,Wide,
19923105,SON,Awakenings,,PG13,12/20/90,COL,"$52,096,475","$52,400,000","$104,496,475",12,"$261,959",3,,,2:01,Drama,,A,Limited,NYC-LA-Toronto-Chicago
19921552,WB,"Bonfire Of The Vanities, The",,R,12/21/90,,"$15,691,192","$13,679,574","$29,370,766",1373,"$3,027,092",3,5.20,2.80,2:06,"Drama, Dark Com",,C,Wide,
19920626,UNI,Kindergarten Cop,,PG13,12/21/90,,"$91,457,688","$110,500,000","$201,957,688",1833,"$7,918,560",3,11.50,5.70,1:51,"Comedy, Act/Adv",,A-,Wide,
19922209,MIR,"Long Walk Home, The",,PG,12/21/90,,"$4,873,620",,"$4,873,620",4,"$26,140",3,,,1:35,"Drama, Urb/Eth",,,Exclusive,NYC & LA
19921647,FOX,Come See The Paradise,,R,12/23/90,,"$947,304",,"$947,304",5,"$25,143",3,,,2:15,"Drama, War",,,Exclusive,NYC-LA-SF
19921937,DIS,Green Card,,PG13,12/23/90,,"$29,888,235","$53,820,851","$83,709,086",1,"$9,542",3,,,1:48,Rom Com,,A,Exclusive,LA
19921434,ORI,Alice,,PG13,12/25/90,,"$7,331,647","$1,404,193","$8,735,840",3,"$106,717",3,,,1:46,Rom Com,,A-,Exclusive,NYC & LA
19921912,PAR,"Godfather Part III , The",,R,12/25/90,,"$66,666,062","$70,400,000","$137,066,062",1901,"$13,552,868",3,4.90,3.00,2:41,"Drama, Susp/Th",,B+,Wide,
19996568,UNK,Forever Activists,,,Dec/1990,,,,,,,3,,,,Doc,,,Not Set,
19996115,UNK,Waldo Salt: A Screenwriter's Journey,,,Dec/1990,,,,,,,3,,,,Doc,,,Not Set,
19921553,NL,Book Of Love,,PG13,01/04/91,,"$1,382,259","$33,559","$1,415,818",3,"$6,573",3,,,1:22,Rom Com,,,Exclusive,
19971944,UNI,Lionheart-UNI,,R,01/11/91,,"$24,078,196",,"$24,078,196",1462,"$7,094,552",3,3.40,2.70,1:45,Act/Adv,,B+,Wide,
19920846,MGM,Not Without My Daughter,,PG13,01/11/91,,"$14,789,113","$22,940,642","$37,729,755",1137,"$3,804,055",3,3.90,3.00,1:54,"Drama, Bio",,A-,Wide,
19921099,TMS,Ski School,,R,01/11/91,,"$18,476",,"$18,476",20,"$18,476",3,,,1:29,"Art/For, Comedy",,,Limited,
19921280,TMK,Warlock,,R,01/11/91,,"$9,094,451",,"$9,094,451",173,"$780,360",3,,,1:42,"Horror, Act/Adv",,,Limited,
19920189,NL,Cadence,,PG13,01/18/91,,"$2,070,871",,"$2,070,871",31,"$149,288",4,,,1:37,"Drama, War",,,Limited,D.C.
19920379,ORI,Eve Of Destruction,,R,01/18/91,,"$5,451,119",,"$5,451,119",985,"$2,163,024",4,2.50,2.10,1:38,"Sci/Fant, Act/Adv",,C,Wide,
19920420,PAR,Flight Of The Intruder,,PG13,01/18/91,,"$14,587,732",,"$14,587,732",1489,"$5,725,133",4,2.50,2.20,1:53,"Act/Adv, Drama, War",,B,Wide,
19920751,SON,Men Of Respect,,R,01/18/91,COL,"$139,155",,"$139,155",33,"$82,841",4,,,1:53,"Drama, Susp/Th",,,Limited,
19922445,UNI,Once Around,,R,01/18/91,,"$14,851,083",,"$14,851,083",16,"$309,571",4,,,1:54,"Rom Com, Drama",,B+,Limited,
19922853,MK2,Taxi Blues,,NR,01/18/91,,"$169,410",,"$169,410",1,"$16,740",4,,,1:50,"Art/For, Drama",,,Exclusive,NYC
19921299,DIS,White Fang,,PG,01/18/91,DIS,"$34,793,160","$31,879,857","$66,673,017",1108,"$5,640,712",4,6.20,5.30,1:47,"Child/Fam, Act/Adv, Period",,,Wide,
19921982,TRN,Heaven And Earth-TRN,,PG13,01/25/91,,"$307,775",,"$307,775",2,"$26,628",3,,,1:46,"Art/For, Drama, Period",,,Exclusive,NYC & LA
19921206,NL,Too Much Sun,,R,01/25/91,,"$53,268",,"$53,268",4,"$22,904",3,,,1:50,Comedy,,,Exclusive,
19923059,PAR,1900-Reissue 91,,R,02/01/91,,"$104,220",,"$104,220",3,"$32,493",3,,,4:03,"Art/For, Drama, War",,,Exclusive,NYC-LA-SF
19920744,TRN,Meet The Applegates,,R,02/01/91,,"$485,772",,"$485,772",155,"$274,815",3,,,1:30,Comedy,,,Limited,
19920930,ST3,Popcorn,,R,02/01/91,,"$4,205,000",,"$4,205,000",1055,"$2,563,365",3,1.60,1.40,,Horror,,,Wide,
19922569,NL,Queens Logic,,R,02/01/91,,"$612,781",,"$612,781",37,"$144,341",3,,,1:52,"Rom Com, Drama",,,Limited,NYC
19922573,DIS,Run - DIS,,R,02/01/91,HOL,"$4,409,328","$585,590","$4,994,918",1173,"$2,222,056",3,2.00,1.50,1:31,"Susp/Th, Act/Adv",,B,Wide,
19923106,PRE,"Ay, Carmela!",,NR,02/08/91,,"$299,090",,"$299,090",2,"$23,291",3,,,1:45,"Art/For, Drama, War",,,Exclusive,
19922146,SON,L.A. Story,,PG13,02/08/91,TRI,"$28,862,081","$3,357,222","$32,219,303",1091,"$6,616,915",3,4.40,3.30,1:35,"Comedy, Rom Com",,B,Wide,
19920822,WB,"Neverending Story II, The",,PG,02/08/91,,"$17,373,527","$50,113,806","$67,487,333",1188,"$4,912,124",3,3.50,3.00,1:29,"Sci/Fant, Art/For, Child/Fam",,,Wide,
19922655,CCM,Rosencrantz & Guildenstern Are Dead,,PG,02/08/91,,"$739,104",,"$739,104",2,"$24,004",3,,,1:58,"Art/For, Comedy",,,Exclusive,NYC
19921105,FOX,Sleeping With The Enemy,,R,02/08/91,,"$101,599,005","$75,207,165","$176,806,170",1406,"$13,777,943",3,7.40,5.60,1:39,Susp/Th,,A-,Wide,
19996570,UNK,Doing Time: Life Inside The Big House,,,02/12/91,,,,,,,3,,,1:00,Doc,,,Limited,
19922718,ORI,"Silence Of The Lambs, The",,R,02/14/91,,"$130,726,716","$142,000,000","$272,726,716",1497,"$13,766,814",3,9.50,7.50,1:58,"Susp/Th, Drama",,A-,Wide,
19922071,PRE,Iron & Silk,,PG,02/15/91,,"$356,077",,"$356,077",1,"$15,256",4,,,1:34,Drama,,,Exclusive,
19920630,UNI,King Ralph,,PG,02/15/91,,"$34,106,552",,"$34,106,552",1617,"$8,327,550",4,4.10,3.50,1:37,Comedy,,B+,Wide,
19920847,WB,Nothing But Trouble,,PG13,02/15/91,,"$8,479,793","$650,854","$9,130,647",1671,"$3,966,240",4,2.10,1.80,1:33,Comedy,,D+,Wide,
19921955,NL,Hangin' With The Homeboys,,R,02/22/91,,"$532,933",,"$532,933",14,"$15,128",3,,,1:28,"Drama, Urb/Eth",,,Exclusive,NYC
19920510,PAR,"He Said, She Said",,PG13,02/22/91,,"$9,804,775",,"$9,804,775",908,"$2,857,164",3,3.40,2.70,1:55,Rom Com,,B-,Wide,
19921046,DIS,Scenes From A Mall,,R,02/22/91,TOU,"$9,563,393","$12,600,726","$22,164,119",1039,"$3,825,068",3,2.50,2.00,1:27,Comedy,,C-,Wide,
19922832,ARI,"Superstar-Life And Times of Andy Warhol, The",,NR,02/22/91,,"$259,297",,"$259,297",4,"$21,364",3,,,1:27,"Doc, Bio",,,Exclusive,
19920342,SON,"Doors, The",,R,03/01/91,TRI,"$34,416,893","$19,013,605","$53,430,498",840,"$9,151,800",3,3.80,2.90,2:15,"Bio, Drama",,B+,Wide,
19920803,GOL,My Heroes Have Always Been Cowboys,,PG,03/01/91,,"$3,603,615",,"$3,603,615",850,"$1,361,700",3,2.60,2.10,1:46,"Western, Drama",,,Wide,
19921073,DIS,Shipwrecked,,PG,03/01/91,DIS,"$15,104,156",,"$15,104,156",1386,"$3,871,766",3,3.90,3.30,1:31,"Act/Adv, Child/Fam, Period",,,Wide,
19921636,UNI,Closet Land,,R,03/06/91,,"$238,669",,"$238,669",38,"$121,635",3,,,1:29,"Susp/Th, Drama",,,Limited,
19922105,MIR,Ju Dou,,PG13,03/06/91,,"$1,986,433",,"$1,986,433",1,"$10,300",3,,,1:38,"Art/For, Drama",,,Exclusive,NYC
19920046,CAN,American Ninja IV-The Annihilation,,R,03/08/91,,"$358,047",,"$358,047",171,"$277,462",3,,,1:35,Act/Adv,,,Limited,
19920503,UNI,"Hard Way, The",,R,03/08/91,,"$25,940,175","$3,794,601","$29,734,776",1622,"$6,301,470",3,4.10,3.20,1:51,"Comedy, Act/Adv",,B,Wide,
19922147,GOL,La Femme Nikita,,R,03/08/91,,"$5,017,971","$50,000,000","$55,017,971",2,"$44,047",3,,,1:55,"Art/For, Act/Adv, Susp/Th",,,Exclusive,NYC
19920823,WB,New Jack City,,R,03/08/91,,"$47,624,353","$8,062,895","$55,687,248",862,"$7,039,622",3,6.80,4.70,1:37,"Act/Adv, Urb/Eth",,B+,Wide,
19920870,ORI,Open Doors,,R,03/08/91,OCL,"$123,470",,"$123,470",2,"$15,726",3,,,1:49,"Art/For, Drama",,,Exclusive,NYC & LA
19921061,NL,Shadow Of China,,PG13,03/10/91,,"$55,166",,"$55,166",4,"$7,123",3,,,1:40,"Art/For, Drama",,,Exclusive,NYC
19921630,FOX,Class Action - Fox,,R,03/15/91,,"$24,277,858",,"$24,277,858",778,"$4,207,923",3,5.80,4.40,1:50,Drama,,A-,Wide,
19920237,SKO,"Comfort Of Strangers, The",,R,03/15/91,,"$1,244,381",,"$1,244,381",1,"$14,537",3,,,1:42,"Susp/Th, Art/For, Drama",,,Exclusive,SF
19920486,WB,Guilty By Suspicion,,PG13,03/15/91,,"$9,480,198","$490,267","$9,970,465",817,"$2,278,290",3,4.20,3.00,1:45,Drama,,C+,Wide,
19920573,WB,If Looks Could Kill,,PG13,03/15/91,,"$7,788,597","$9,363,567","$17,152,164",838,"$2,246,819",3,3.50,2.70,1:28,"Act/Adv, Comedy",,B+,Wide,
19922486,PAR,"Perfect Weapon, The",,R,03/15/91,,"$14,061,361",,"$14,061,361",1229,"$3,934,572",3,3.60,2.80,1:30,Act/Adv,,B,Wide,
19921229,PAR,True Colors,,R,03/15/91,,"$418,807",,"$418,807",6,"$59,517",3,,,1:51,Drama,,,Limited,NYC-LA-DC-Toronto
19920217,IFE,City Zero,,,03/22/91,,"$25,036",,"$25,036",1,"$6,406",3,,,,Drama,,,Exclusive,NYC
19921710,WB,Defending Your Life,,PG,03/22/91,,"$16,371,128","$688,507","$17,059,635",3,"$92,622",3,,,1:51,Comedy,,B+,Exclusive,NYC & LA
19922109,SGE,Julia Has Two Lovers,,R,03/22/91,,"$28,289",,"$28,289",2,"$13,968",3,,,1:27,"Art/For, Drama",,,Exclusive,
19920774,AVE,Mister Johnson,,PG13,03/22/91,,"$1,464,242",,"$1,464,242",1,"$11,051",3,,,1:41,Drama,,,Exclusive,NYC
19922858,NL,Teenage Mutant Ninja Turtles II,,PG,03/22/91,,"$78,670,638","$17,476,300","$96,146,938",2506,"$20,030,473",3,3.90,2.90,1:28,"Child/Fam, Act/Adv, Sci/Fant",,,Wide,
19920198,UNI,Career Opportunities,,PG13,03/29/91,,"$11,364,906",,"$11,364,906",1440,"$4,024,800",3,2.80,2.00,1:25,Comedy,,C+,Wide,
19921839,FOX,"Five Heartbeats, The",,R,03/29/91,,"$8,750,400",,"$8,750,400",862,"$1,630,689",3,5.40,3.70,2:02,"Music, Drama, Urb/Eth",,B+,Wide,
19922957,CON,"Unborn, The",,R,03/29/91,,"$1,159,578",,"$1,159,578",55,"$179,080",3,,,1:23,Horror,91,,Limited,
19922139,CON,Kiss Me A Killer,,R,04/05/91,,"$479,662",,"$479,662",40,"$75,200",3,,,1:32,Susp/Th,,,Limited,Miami
19920735,DIS,"Marrying Man, The",,R,04/05/91,HOL,"$12,645,731","$12,949,104","$25,594,835",1340,"$4,030,749",3,3.10,2.40,1:55,Rom Com,,B,Wide,
19922519,ZEI,Poison,,R,04/05/91,,"$609,524",,"$609,524",1,"$24,720",3,,,1:25,"Drama, Horror",,,Exclusive,NYC
19921686,AVE,Daddy Nostalgia,,PG,04/12/91,,"$1,108,429",,"$1,108,429",1,"$14,252",3,,,1:46,"Art/For, Drama",,,Exclusive,NYC
19920368,SON,Eminent Domain,,PG13,04/12/91,TRP,"$133,270",,"$133,270",53,"$83,290",3,,,1:47,"Art/For, Drama, Susp/Th",,,Limited,NYC-LA-Chi-Dal-Houston
19920576,HEM,Impromptu,,PG13,04/12/91,,"$4,076,211","$4,324","$4,080,535",3,"$51,176",3,,,1:47,"Period, Rom Com",,,Exclusive,NYC & LA
19922432,AVE,"Object Of Beauty, The",,R,04/12/91,,"$5,136,759",,"$5,136,759",18,"$208,119",3,,,1:41,Rom Com,,,Limited,NYC & LA
19920881,WB,Out For Justice,,R,04/12/91,,"$39,673,161","$14,772,348","$54,445,509",2010,"$10,524,026",3,3.80,2.80,1:31,"Act/Adv, Susp/Th",,B+,Wide,
19921855,CV,Forever Mary,,NR,04/19/91,,"$25,279",,"$25,279",1,"$8,575",3,,,1:40,"Art/For, Drama",,,Exclusive,
19920788,SON,Mortal Thoughts,,R,04/19/91,COL,"$18,784,957",,"$18,784,957",963,"$6,068,524",3,3.10,2.40,1:44,Susp/Th,,C,Wide,
19922605,HEM,Requiem For Dominic,,R,04/19/91,,"$55,598",,"$55,598",2,"$8,526",3,,,1:30,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
19921741,PRE,Drowning By Numbers,,R,04/26/91,,"$424,773",,"$424,773",2,"$22,083",3,,,1:58,"Art/For, Dark Com, Drama",,,Exclusive,NYC
19922100,MIR,Journey Of Hope,,NR,04/26/91,,"$261,718",,"$261,718",2,"$12,489",3,,,1:51,"Art/For, Act/Adv, Drama",,,Exclusive,
19920632,UNI,"Kiss Before Dying, A",,R,04/26/91,,"$15,464,506",,"$15,464,506",1523,"$4,348,165",3,3.60,2.70,1:35,Susp/Th,,C+,Wide,
19920878,DIS,Oscar,,PG,04/26/91,TOU,"$23,562,716","$8,221,537","$31,784,253",1388,"$5,091,027",3,4.60,3.60,1:49,Comedy,,B,Wide,
